,date,region,state,anom_fevers,anomaly_diff
602,2020-03-02,17083,IL,0.0,0.0
603,2020-03-02,17085,IL,0.0,0.0
604,2020-03-02,17087,IL,0.0,0.0
605,2020-03-02,17089,IL,0.0,0.0
606,2020-03-02,17091,IL,0.0,0.0
607,2020-03-02,17093,IL,0.0,0.0
608,2020-03-02,17095,IL,0.0,0.0
609,2020-03-02,17097,IL,0.0,0.0
610,2020-03-02,17099,IL,0.0,0.0
611,2020-03-02,17101,IL,0.0,0.0
612,2020-03-02,17103,IL,0.0,0.0
613,2020-03-02,17105,IL,0.0,0.0
614,2020-03-02,17107,IL,0.0,0.0
615,2020-03-02,17109,IL,0.0,0.0
616,2020-03-02,17111,IL,0.0,0.0
617,2020-03-02,17113,IL,0.0,0.0
618,2020-03-02,17115,IL,0.0,0.0
619,2020-03-02,17117,IL,0.0,0.0
620,2020-03-02,17119,IL,0.0,0.0
621,2020-03-02,17121,IL,0.0,0.0
622,2020-03-02,17123,IL,0.0,0.0
623,2020-03-02,17125,IL,0.0,0.0
624,2020-03-02,17127,IL,0.0,0.0
625,2020-03-02,17129,IL,0.0,0.0
626,2020-03-02,17131,IL,0.0,0.0
627,2020-03-02,17133,IL,0.0,0.0
628,2020-03-02,17135,IL,0.0,0.0
629,2020-03-02,17137,IL,0.0,0.0
630,2020-03-02,17139,IL,0.0,0.0
631,2020-03-02,17141,IL,0.0,0.0
632,2020-03-02,17143,IL,0.0,0.0
633,2020-03-02,17145,IL,0.0,0.0
634,2020-03-02,17147,IL,0.0,0.0
635,2020-03-02,17149,IL,0.0,0.0
636,2020-03-02,17151,IL,0.0,0.0
637,2020-03-02,17153,IL,0.0,0.0
638,2020-03-02,17155,IL,0.0,0.0
639,2020-03-02,17157,IL,0.0,0.0
640,2020-03-02,17159,IL,0.0,0.0
641,2020-03-02,17161,IL,0.0,0.0
642,2020-03-02,17163,IL,0.0,0.0
643,2020-03-02,17165,IL,0.0,0.0
644,2020-03-02,17167,IL,0.0,0.0
645,2020-03-02,17169,IL,0.0,0.0
646,2020-03-02,17171,IL,0.0,0.0
647,2020-03-02,17173,IL,0.0,0.0
648,2020-03-02,17175,IL,0.0,0.0
649,2020-03-02,17177,IL,0.0,0.0
650,2020-03-02,17179,IL,0.0,0.0
651,2020-03-02,17181,IL,0.0,0.0
652,2020-03-02,17183,IL,0.0,0.0
653,2020-03-02,17185,IL,0.0,0.0
654,2020-03-02,17187,IL,0.0,0.0
655,2020-03-02,17189,IL,0.0,0.0
656,2020-03-02,17191,IL,0.0,0.0
657,2020-03-02,17193,IL,0.0,0.0
658,2020-03-02,17195,IL,0.0,0.0
659,2020-03-02,17197,IL,0.0,0.0
660,2020-03-02,17199,IL,0.0,0.0
661,2020-03-02,17201,IL,0.0,0.0
662,2020-03-02,17203,IL,0.0,0.0
663,2020-03-02,18001,IN,0.0,0.0
664,2020-03-02,18003,IN,0.0,0.0
665,2020-03-02,18005,IN,0.0,0.0
666,2020-03-02,18007,IN,0.0,0.0
667,2020-03-02,18009,IN,0.0,0.0
668,2020-03-02,18011,IN,0.0,0.0
669,2020-03-02,18013,IN,0.0,0.0
670,2020-03-02,18015,IN,0.0,0.0
671,2020-03-02,18017,IN,0.0,0.0
672,2020-03-02,18019,IN,0.0,0.0
673,2020-03-02,18021,IN,0.0,0.0
674,2020-03-02,18023,IN,0.0,0.0
675,2020-03-02,18025,IN,0.0,0.0
676,2020-03-02,18027,IN,0.0,0.0
677,2020-03-02,18029,IN,0.0,0.0
678,2020-03-02,18031,IN,0.0,0.0
679,2020-03-02,18033,IN,0.0,0.0
680,2020-03-02,18035,IN,0.0,0.0
681,2020-03-02,18037,IN,0.0,0.0
682,2020-03-02,18039,IN,0.0,0.0
683,2020-03-02,18041,IN,0.0,0.0
684,2020-03-02,18043,IN,0.0,0.0
685,2020-03-02,18045,IN,0.0,0.0
686,2020-03-02,18047,IN,0.0,0.0
687,2020-03-02,18049,IN,0.0,0.0
688,2020-03-02,18051,IN,0.0,0.0
689,2020-03-02,18053,IN,0.0,0.0
690,2020-03-02,18055,IN,0.0,0.0
691,2020-03-02,18057,IN,0.0,0.0
692,2020-03-02,18059,IN,0.0,0.0
693,2020-03-02,18061,IN,0.0,0.0
694,2020-03-02,18063,IN,0.0,0.0
695,2020-03-02,18065,IN,0.0,0.0
696,2020-03-02,18067,IN,0.0,0.0
697,2020-03-02,18069,IN,0.0,0.0
698,2020-03-02,18071,IN,0.0,0.0
699,2020-03-02,18073,IN,0.0,0.0
700,2020-03-02,18075,IN,0.0,0.0
701,2020-03-02,18077,IN,0.0,0.0
702,2020-03-02,18079,IN,0.0,0.0
703,2020-03-02,18081,IN,0.0,0.0
704,2020-03-02,18083,IN,0.0,0.0
705,2020-03-02,18085,IN,0.0,0.0
706,2020-03-02,18087,IN,0.0,0.0
707,2020-03-02,18089,IN,0.0,0.0
708,2020-03-02,18091,IN,0.0,0.0
709,2020-03-02,18093,IN,0.0,0.0
710,2020-03-02,18095,IN,0.0,0.0
711,2020-03-02,18097,IN,0.0,0.0
712,2020-03-02,18099,IN,0.0,0.0
713,2020-03-02,18101,IN,0.0,0.0
714,2020-03-02,18103,IN,0.0,0.0
715,2020-03-02,18105,IN,0.0,0.0
716,2020-03-02,18107,IN,0.0,0.0
717,2020-03-02,18109,IN,0.0,0.0
718,2020-03-02,18111,IN,0.0,0.0
719,2020-03-02,18113,IN,0.0,0.0
720,2020-03-02,18115,IN,0.0,0.0
721,2020-03-02,18117,IN,0.0,0.0
722,2020-03-02,18119,IN,0.0,0.0
723,2020-03-02,18121,IN,0.0,0.0
724,2020-03-02,18123,IN,0.0,0.0
725,2020-03-02,18125,IN,0.0,0.0
726,2020-03-02,18127,IN,0.0,0.0
727,2020-03-02,18129,IN,0.0,0.0
728,2020-03-02,18131,IN,0.0,0.0
729,2020-03-02,18133,IN,0.0,0.0
730,2020-03-02,18135,IN,0.0,0.0
731,2020-03-02,18137,IN,0.0,0.0
732,2020-03-02,18139,IN,0.0,0.0
733,2020-03-02,18141,IN,0.0,0.0
734,2020-03-02,18143,IN,0.0,0.0
735,2020-03-02,18145,IN,0.0,0.0
736,2020-03-02,18147,IN,0.0,0.0
737,2020-03-02,18149,IN,0.0,0.0
738,2020-03-02,18151,IN,0.0,0.0
739,2020-03-02,18153,IN,0.0,0.0
740,2020-03-02,18155,IN,0.0,0.0
741,2020-03-02,18157,IN,0.0,0.0
742,2020-03-02,18159,IN,0.0,0.0
743,2020-03-02,18161,IN,0.0,0.0
744,2020-03-02,18163,IN,0.0,0.0
745,2020-03-02,18165,IN,0.0,0.0
746,2020-03-02,18167,IN,0.0,0.0
747,2020-03-02,18169,IN,0.0,0.0
748,2020-03-02,18171,IN,0.0,0.0
749,2020-03-02,18173,IN,0.0,0.0
750,2020-03-02,18175,IN,0.0,0.0
751,2020-03-02,18177,IN,0.0,0.0
752,2020-03-02,18179,IN,0.0,0.0
753,2020-03-02,18181,IN,0.0,0.0
754,2020-03-02,18183,IN,0.0,0.0
755,2020-03-02,19001,IA,0.17104529508,0.282719496
756,2020-03-02,19003,IA,0.0,0.0
757,2020-03-02,19005,IA,0.0,0.0
758,2020-03-02,19007,IA,0.0,0.0
759,2020-03-02,19009,IA,0.0,0.0
760,2020-03-02,19011,IA,0.0,0.0
761,2020-03-02,19013,IA,0.0,0.0
762,2020-03-02,19015,IA,0.51022695408,1.000445008
763,2020-03-02,19017,IA,0.0,0.0
764,2020-03-02,19019,IA,0.0,0.0
765,2020-03-02,19021,IA,0.0,0.0
766,2020-03-02,19023,IA,0.0,0.0
767,2020-03-02,19025,IA,0.0,0.0
768,2020-03-02,19027,IA,0.0,0.0
769,2020-03-02,19029,IA,0.0,0.0
770,2020-03-02,19031,IA,0.0,0.0
771,2020-03-02,19033,IA,0.0,0.0
772,2020-03-02,19035,IA,0.0,0.0
773,2020-03-02,19037,IA,0.0,0.0
774,2020-03-02,19039,IA,0.0,0.0
775,2020-03-02,19041,IA,0.0,0.0
776,2020-03-02,19043,IA,0.0,0.0
777,2020-03-02,19045,IA,0.0,0.0
778,2020-03-02,19047,IA,0.0,0.0
779,2020-03-02,19049,IA,2.8034998810019998,1.4340152844
780,2020-03-02,19051,IA,0.0,0.0
781,2020-03-02,19053,IA,0.0,0.0
782,2020-03-02,19055,IA,0.0,0.0
783,2020-03-02,19057,IA,0.0,0.0
784,2020-03-02,19059,IA,0.0,0.0
785,2020-03-02,19061,IA,0.0,0.0
786,2020-03-02,19063,IA,0.0,0.0
787,2020-03-02,19065,IA,0.0,0.0
788,2020-03-02,19067,IA,0.0,0.0
789,2020-03-02,19069,IA,0.0,0.0
790,2020-03-02,19071,IA,0.0,0.0
791,2020-03-02,19073,IA,0.0,0.0
792,2020-03-02,19075,IA,0.0,0.0
793,2020-03-02,19077,IA,0.4669042308840001,0.39906344520000003
794,2020-03-02,19079,IA,0.0,0.0
795,2020-03-02,19081,IA,0.0,0.0
796,2020-03-02,19083,IA,0.0,0.0
797,2020-03-02,19085,IA,0.0,0.0
798,2020-03-02,19087,IA,0.0,0.0
799,2020-03-02,19089,IA,0.0,0.0
800,2020-03-02,19091,IA,0.0,0.0
801,2020-03-02,19093,IA,0.0,0.0
802,2020-03-02,19095,IA,0.0,0.0
803,2020-03-02,19097,IA,0.0,0.0
804,2020-03-02,19099,IA,0.91772117151,0.9412524836
805,2020-03-02,19101,IA,0.0,0.0
806,2020-03-02,19103,IA,0.0,0.0
807,2020-03-02,19105,IA,0.0,0.0
808,2020-03-02,19107,IA,0.0,0.0
809,2020-03-02,19109,IA,0.0,0.0
810,2020-03-02,19111,IA,0.0,0.0
811,2020-03-02,19113,IA,0.0,0.0
812,2020-03-02,19115,IA,0.0,0.0
813,2020-03-02,19117,IA,0.0,0.0
814,2020-03-02,19119,IA,0.0,0.0
815,2020-03-02,19121,IA,0.0,0.0
816,2020-03-02,19123,IA,0.0,0.0
817,2020-03-02,19125,IA,0.0,0.0
818,2020-03-02,19127,IA,0.0,0.0
819,2020-03-02,19129,IA,0.0,0.0
820,2020-03-02,19131,IA,0.0,0.0
821,2020-03-02,19133,IA,0.0,0.0
822,2020-03-02,19135,IA,0.0,0.0
823,2020-03-02,19137,IA,0.0,0.0
824,2020-03-02,19139,IA,0.0,0.0
825,2020-03-02,19141,IA,0.0,0.0
826,2020-03-02,19143,IA,0.0,0.0
827,2020-03-02,19145,IA,0.0,0.0
828,2020-03-02,19147,IA,0.0,0.0
829,2020-03-02,19149,IA,0.0,0.0
830,2020-03-02,19151,IA,0.0,0.0
831,2020-03-02,19153,IA,11.517546345728,1.1610429784
832,2020-03-02,19155,IA,2.0305564879050007,1.6408537276000001
833,2020-03-02,19157,IA,0.0,0.0
834,2020-03-02,19159,IA,0.0,0.0
835,2020-03-02,19161,IA,0.0,0.0
836,2020-03-02,19163,IA,0.0,0.0
837,2020-03-02,19165,IA,0.0,0.0
838,2020-03-02,19167,IA,0.0,0.0
839,2020-03-02,19169,IA,2.5567358539650002,1.3027953396
840,2020-03-02,19171,IA,0.0,0.0
841,2020-03-02,19173,IA,0.0,0.0
842,2020-03-02,19175,IA,0.0,0.0
843,2020-03-02,19177,IA,0.0,0.0
844,2020-03-02,19179,IA,0.0,0.0
845,2020-03-02,19181,IA,0.7702582743480002,1.0168426064
846,2020-03-02,19183,IA,0.0,0.0
847,2020-03-02,19185,IA,0.0,0.0
848,2020-03-02,19187,IA,0.461503054528,0.7956949216
849,2020-03-02,19189,IA,0.0,0.0
850,2020-03-02,19191,IA,0.0,0.0
851,2020-03-02,19193,IA,0.0,0.0
852,2020-03-02,19195,IA,0.0,0.0
853,2020-03-02,19197,IA,0.0,0.0
854,2020-03-02,20001,KS,0.0,0.0
855,2020-03-02,20003,KS,0.0,0.0
856,2020-03-02,20005,KS,0.0,0.0
857,2020-03-02,20007,KS,0.0,0.0
858,2020-03-02,20009,KS,0.0,0.0
859,2020-03-02,20011,KS,0.0,0.0
860,2020-03-02,20013,KS,0.0,0.0
861,2020-03-02,20015,KS,14.886259112186,5.1376217816
862,2020-03-02,20017,KS,0.0,0.0
863,2020-03-02,20019,KS,0.0,0.0
864,2020-03-02,20021,KS,0.0,0.0
865,2020-03-02,20023,KS,0.0,0.0
866,2020-03-02,20025,KS,0.0,0.0
867,2020-03-02,20027,KS,0.0,0.0
868,2020-03-02,20029,KS,0.0,0.0
869,2020-03-02,20031,KS,0.0,0.0
870,2020-03-02,20033,KS,0.0,0.0
871,2020-03-02,20035,KS,0.0,0.0
872,2020-03-02,20037,KS,5.878707442399999,4.522082648
873,2020-03-02,20039,KS,0.0,0.0
874,2020-03-02,20041,KS,0.0,0.0
875,2020-03-02,20043,KS,0.0,0.0
876,2020-03-02,20045,KS,7.80888075665,4.57328302
877,2020-03-02,20047,KS,0.0,0.0
878,2020-03-02,20049,KS,0.0,0.0
879,2020-03-02,20051,KS,0.0,0.0
880,2020-03-02,20053,KS,0.0,0.0
881,2020-03-02,20055,KS,0.0,0.0
882,2020-03-02,20057,KS,0.0,0.0
883,2020-03-02,20059,KS,0.0,0.0
884,2020-03-02,20061,KS,3.2641967580199998,4.4260295024000005
885,2020-03-02,20063,KS,0.0,0.0
886,2020-03-02,20065,KS,0.0,0.0
887,2020-03-02,20067,KS,0.0,0.0
888,2020-03-02,20069,KS,0.0,0.0
889,2020-03-02,20071,KS,0.0,0.0
890,2020-03-02,20073,KS,0.0,0.0
891,2020-03-02,20075,KS,0.0,0.0
892,2020-03-02,20077,KS,0.0,0.0
893,2020-03-02,20079,KS,3.930214565004,4.3189171044
894,2020-03-02,20081,KS,0.0,0.0
895,2020-03-02,20083,KS,0.0,0.0
896,2020-03-02,20085,KS,0.0,0.0
897,2020-03-02,20087,KS,0.0,0.0
898,2020-03-02,20089,KS,0.0,0.0
899,2020-03-02,20091,KS,76.52402015506502,3.9017983508
900,2020-03-02,20093,KS,0.0,0.0
901,2020-03-02,20095,KS,0.0,0.0
902,2020-03-02,20097,KS,0.0,0.0
903,2020-03-02,20099,KS,0.0,0.0
904,2020-03-02,20101,KS,0.0,0.0
905,2020-03-02,20103,KS,6.76646111126,3.8943661072
906,2020-03-02,20105,KS,0.0,0.0
907,2020-03-02,20107,KS,0.0,0.0
908,2020-03-02,20109,KS,0.0,0.0
909,2020-03-02,20111,KS,0.0,0.0
910,2020-03-02,20113,KS,0.0,0.0
911,2020-03-02,20115,KS,0.0,0.0
912,2020-03-02,20117,KS,0.0,0.0
913,2020-03-02,20119,KS,0.0,0.0
914,2020-03-02,20121,KS,3.7033704210879996,4.4618920736
915,2020-03-02,20123,KS,0.0,0.0
916,2020-03-02,20125,KS,0.0,0.0
917,2020-03-02,20127,KS,0.0,0.0
918,2020-03-02,20129,KS,0.0,0.0
919,2020-03-02,20131,KS,3.8690083792750003,4.7618564668
920,2020-03-02,20133,KS,0.0,0.0
921,2020-03-02,20135,KS,0.0,0.0
922,2020-03-02,20137,KS,0.0,0.0
923,2020-03-02,20139,KS,0.0,0.0
924,2020-03-02,20141,KS,0.0,0.0
925,2020-03-02,20143,KS,0.0,0.0
926,2020-03-02,20145,KS,0.0,0.0
927,2020-03-02,20147,KS,0.0,0.0
928,2020-03-02,20149,KS,6.544945005071,3.9016065604000003
929,2020-03-02,20151,KS,0.0,0.0
930,2020-03-02,20153,KS,0.0,0.0
931,2020-03-02,20155,KS,9.399699198868001,3.6468280112
932,2020-03-02,20157,KS,0.0,0.0
933,2020-03-02,20159,KS,0.0,0.0
934,2020-03-02,20161,KS,14.085853629696,3.9875027968000003
935,2020-03-02,20163,KS,0.0,0.0
936,2020-03-02,20165,KS,0.0,0.0
937,2020-03-02,20167,KS,0.0,0.0
938,2020-03-02,20169,KS,2.6382476584199996,4.452738664
939,2020-03-02,20171,KS,0.0,0.0
940,2020-03-02,20173,KS,182.13607060924198,4.5852116712
941,2020-03-02,20175,KS,0.0,0.0
942,2020-03-02,20177,KS,11.404396106565,3.9495744092000002
943,2020-03-02,20179,KS,0.0,0.0
944,2020-03-02,20181,KS,0.0,0.0
945,2020-03-02,20183,KS,0.0,0.0
946,2020-03-02,20185,KS,0.0,0.0
947,2020-03-02,20187,KS,0.0,0.0
948,2020-03-02,20189,KS,0.0,0.0
949,2020-03-02,20191,KS,0.0,0.0
950,2020-03-02,20193,KS,0.0,0.0
951,2020-03-02,20195,KS,0.0,0.0
952,2020-03-02,20197,KS,0.0,0.0
953,2020-03-02,20199,KS,0.0,0.0
954,2020-03-02,20201,KS,0.0,0.0
955,2020-03-02,20203,KS,0.0,0.0
956,2020-03-02,20205,KS,5.011967564673999,4.6193249444
957,2020-03-02,20207,KS,0.0,0.0
958,2020-03-02,20209,KS,16.25363055225,3.7151155548
959,2020-03-02,21001,KY,0.0,0.0
960,2020-03-02,21003,KY,0.0,0.0
961,2020-03-02,21005,KY,0.0,0.0
962,2020-03-02,21007,KY,0.0,0.0
963,2020-03-02,21009,KY,0.0,0.0
964,2020-03-02,21011,KY,0.0,0.0
965,2020-03-02,21013,KY,0.0,0.0
966,2020-03-02,21015,KY,0.38559114425200003,0.16133520680000002
967,2020-03-02,21017,KY,0.0,0.0
968,2020-03-02,21019,KY,0.0,0.0
969,2020-03-02,21021,KY,0.0,0.0
970,2020-03-02,21023,KY,0.0,0.0
971,2020-03-02,21025,KY,0.0,0.0
972,2020-03-02,21027,KY,0.0,0.0
973,2020-03-02,21029,KY,0.0,0.0
974,2020-03-02,21031,KY,0.0,0.0
975,2020-03-02,21033,KY,0.0,0.0
976,2020-03-02,21035,KY,0.0,0.0
977,2020-03-02,21037,KY,0.0,0.0
978,2020-03-02,21039,KY,0.0,0.0
979,2020-03-02,21041,KY,0.0,0.0
980,2020-03-02,21043,KY,0.0,0.0
981,2020-03-02,21045,KY,0.0,0.0
982,2020-03-02,21047,KY,0.0,0.0
983,2020-03-02,21049,KY,0.0,0.0
984,2020-03-02,21051,KY,0.0,0.0
985,2020-03-02,21053,KY,0.0,0.0
986,2020-03-02,21055,KY,0.0,0.0
987,2020-03-02,21057,KY,0.0,0.0
988,2020-03-02,21059,KY,0.0,0.0
989,2020-03-02,21061,KY,0.0,0.0
990,2020-03-02,21063,KY,0.0,0.0
991,2020-03-02,21065,KY,0.0,0.0
992,2020-03-02,21067,KY,3.1105713235799994,0.588009702
993,2020-03-02,21069,KY,0.0,0.0
994,2020-03-02,21071,KY,0.0,0.0
995,2020-03-02,21073,KY,0.0,0.0
996,2020-03-02,21075,KY,0.0,0.0
997,2020-03-02,21077,KY,0.0,0.0
998,2020-03-02,21079,KY,0.0,0.0
999,2020-03-02,21081,KY,0.0,0.0
1000,2020-03-02,21083,KY,0.0,0.0
1001,2020-03-02,21085,KY,0.0,0.0
1002,2020-03-02,21087,KY,0.0,0.0
1003,2020-03-02,21089,KY,0.0,0.0
1004,2020-03-02,21091,KY,0.0,0.0
1005,2020-03-02,21093,KY,0.0,0.0
1006,2020-03-02,21095,KY,0.0,0.0
1007,2020-03-02,21097,KY,0.0,0.0
1008,2020-03-02,21099,KY,0.0,0.0
1009,2020-03-02,21101,KY,0.0,0.0
1010,2020-03-02,21103,KY,0.0,0.0
1011,2020-03-02,21105,KY,0.0,0.0
1012,2020-03-02,21107,KY,0.6334363729200001,0.6164830880000001
1013,2020-03-02,21109,KY,0.0,0.0
1014,2020-03-02,21111,KY,0.0,0.0
1015,2020-03-02,21113,KY,0.0,0.0
1016,2020-03-02,21115,KY,0.0,0.0
1017,2020-03-02,21117,KY,0.0,0.0
1018,2020-03-02,21119,KY,0.0,0.0
1019,2020-03-02,21121,KY,0.0,0.0
1020,2020-03-02,21123,KY,0.0,0.0
1021,2020-03-02,21125,KY,0.0,0.0
1022,2020-03-02,21127,KY,0.0,0.0
1023,2020-03-02,21129,KY,0.0,0.0
1024,2020-03-02,21131,KY,0.0,0.0
1025,2020-03-02,21133,KY,0.0,0.0
1026,2020-03-02,21135,KY,0.0,0.0
1027,2020-03-02,21137,KY,0.0,0.0
1028,2020-03-02,21139,KY,0.0,0.0
1029,2020-03-02,21141,KY,0.952168840006,0.3286173736
1030,2020-03-02,21143,KY,0.0,0.0
1031,2020-03-02,21145,KY,0.0,0.0
1032,2020-03-02,21147,KY,0.0,0.0
1033,2020-03-02,21149,KY,0.0,0.0
1034,2020-03-02,21151,KY,0.0,0.0
1035,2020-03-02,21153,KY,0.0,0.0
1036,2020-03-02,21155,KY,0.0,0.0
1037,2020-03-02,21157,KY,0.0,0.0
1038,2020-03-02,21159,KY,0.0,0.0
1039,2020-03-02,21161,KY,0.0,0.0
1040,2020-03-02,21163,KY,0.0,0.0
1041,2020-03-02,21165,KY,0.0,0.0
1042,2020-03-02,21167,KY,0.0,0.0
1043,2020-03-02,21169,KY,0.0,0.0
1044,2020-03-02,21171,KY,0.0,0.0
1045,2020-03-02,21173,KY,0.0,0.0
1046,2020-03-02,21175,KY,0.0,0.0
1047,2020-03-02,21177,KY,2.43972421392,0.8713300764
1048,2020-03-02,21179,KY,0.0,0.0
1049,2020-03-02,21181,KY,0.0,0.0
1050,2020-03-02,21183,KY,0.0,0.0
1051,2020-03-02,21185,KY,0.0,0.0
1052,2020-03-02,21187,KY,0.0,0.0
1053,2020-03-02,21189,KY,0.0,0.0
1054,2020-03-02,21191,KY,0.0,0.0
1055,2020-03-02,21193,KY,0.0,0.0
1056,2020-03-02,21195,KY,0.0,0.0
1057,2020-03-02,21197,KY,0.0,0.0
1058,2020-03-02,21199,KY,0.0,0.0
1059,2020-03-02,21201,KY,0.0,0.0
1060,2020-03-02,21203,KY,0.0,0.0
1061,2020-03-02,21205,KY,0.0,0.0
1062,2020-03-02,21207,KY,0.0,0.0
1063,2020-03-02,21209,KY,0.0233071086,0.04018467
1064,2020-03-02,21211,KY,0.0,0.0
1065,2020-03-02,21213,KY,0.0,0.0
1066,2020-03-02,21215,KY,0.0,0.0
1067,2020-03-02,21217,KY,0.0,0.0
1068,2020-03-02,21219,KY,0.0,0.0
1069,2020-03-02,21221,KY,0.0,0.0
1070,2020-03-02,21223,KY,0.0,0.0
1071,2020-03-02,21225,KY,0.0,0.0
1072,2020-03-02,21227,KY,0.8297695932620001,0.5663956268
1073,2020-03-02,21229,KY,0.0,0.0
1074,2020-03-02,21231,KY,0.0,0.0
1075,2020-03-02,21233,KY,0.0,0.0
1076,2020-03-02,21235,KY,0.0,0.0
1077,2020-03-02,21237,KY,0.0,0.0
1078,2020-03-02,21239,KY,0.0,0.0
1079,2020-03-02,22001,LA,0.0,0.0
1080,2020-03-02,22003,LA,0.0,0.0
1081,2020-03-02,22005,LA,0.0,0.0
1082,2020-03-02,22007,LA,0.0,0.0
1083,2020-03-02,22009,LA,0.0,0.0
1084,2020-03-02,22011,LA,0.0,0.0
1085,2020-03-02,22013,LA,0.0,0.0
1086,2020-03-02,22015,LA,6.472740524448,2.4517956532
1087,2020-03-02,22017,LA,2.987708071664,1.1106721456
1088,2020-03-02,22019,LA,0.0,0.0
1089,2020-03-02,22021,LA,0.0,0.0
1090,2020-03-02,22023,LA,0.0,0.0
1091,2020-03-02,22025,LA,0.0,0.0
1092,2020-03-02,22027,LA,0.0,0.0
1093,2020-03-02,22029,LA,0.0,0.0
1094,2020-03-02,22031,LA,0.0,0.0
1095,2020-03-02,22033,LA,0.0,0.0
1096,2020-03-02,22035,LA,0.0,0.0
1097,2020-03-02,22037,LA,0.0,0.0
1098,2020-03-02,22039,LA,0.0,0.0
1099,2020-03-02,22041,LA,0.0,0.0
1100,2020-03-02,22043,LA,0.0,0.0
1101,2020-03-02,22045,LA,0.0,0.0
1102,2020-03-02,22047,LA,0.0,0.0
1103,2020-03-02,22049,LA,0.0,0.0
1104,2020-03-02,22051,LA,0.0,0.0
1105,2020-03-02,22053,LA,0.0,0.0
1106,2020-03-02,22055,LA,0.0,0.0
1107,2020-03-02,22057,LA,0.0,0.0
1108,2020-03-02,22059,LA,0.0,0.0
1109,2020-03-02,22061,LA,0.0,0.0
1110,2020-03-02,22063,LA,0.0,0.0
1111,2020-03-02,22065,LA,0.0,0.0
1112,2020-03-02,22067,LA,0.0,0.0
1113,2020-03-02,22069,LA,0.0,0.0
1114,2020-03-02,22071,LA,0.0,0.0
1115,2020-03-02,22073,LA,1.7720673331240004,0.7004218708000001
1116,2020-03-02,22075,LA,0.0,0.0
1117,2020-03-02,22077,LA,0.0,0.0
1118,2020-03-02,22079,LA,0.0,0.0
1119,2020-03-02,22081,LA,0.0,0.0
1120,2020-03-02,22083,LA,0.0,0.0
1121,2020-03-02,22085,LA,0.0,0.0
1122,2020-03-02,22087,LA,0.0,0.0
1123,2020-03-02,22089,LA,0.0,0.0
1124,2020-03-02,22091,LA,0.0,0.0
1125,2020-03-02,22093,LA,0.0,0.0
1126,2020-03-02,22095,LA,0.0,0.0
1127,2020-03-02,22097,LA,0.0,0.0
1128,2020-03-02,22099,LA,0.0,0.0
1129,2020-03-02,22101,LA,0.0,0.0
1130,2020-03-02,22103,LA,0.0,0.0
1131,2020-03-02,22105,LA,0.0,0.0
1132,2020-03-02,22107,LA,0.0,0.0
1133,2020-03-02,22109,LA,0.0,0.0
1134,2020-03-02,22111,LA,0.0,0.0
1135,2020-03-02,22113,LA,0.0,0.0
1136,2020-03-02,22115,LA,0.0,0.0
1137,2020-03-02,22117,LA,0.0,0.0
1138,2020-03-02,22119,LA,0.0,0.0
1139,2020-03-02,22121,LA,0.0,0.0
1140,2020-03-02,22123,LA,0.0,0.0
1141,2020-03-02,22125,LA,0.0,0.0
1142,2020-03-02,22127,LA,0.0,0.0
1143,2020-03-02,23001,ME,0.0,0.0
1144,2020-03-02,23003,ME,0.0,0.0
1145,2020-03-02,23005,ME,0.0,0.0
1146,2020-03-02,23007,ME,0.0,0.0
1147,2020-03-02,23009,ME,0.0,0.0
1148,2020-03-02,23011,ME,0.0,0.0
1149,2020-03-02,23013,ME,0.0,0.0
1150,2020-03-02,23015,ME,0.0,0.0
1151,2020-03-02,23017,ME,0.0,0.0
1152,2020-03-02,23019,ME,0.0,0.0
1153,2020-03-02,23021,ME,0.0,0.0
1154,2020-03-02,23023,ME,0.0,0.0
1155,2020-03-02,23025,ME,0.0,0.0
1156,2020-03-02,23027,ME,0.0,0.0
1157,2020-03-02,23029,ME,0.0,0.0
1158,2020-03-02,23031,ME,0.0,0.0
1159,2020-03-02,24001,MD,0.0,0.0
1160,2020-03-02,24003,MD,0.0,0.0
1161,2020-03-02,24005,MD,0.0,0.0
1162,2020-03-02,24009,MD,0.0,0.0
1163,2020-03-02,24011,MD,0.0,0.0
1164,2020-03-02,24013,MD,0.047832104880000004,0.0151847952
1165,2020-03-02,24015,MD,0.0,0.0
1166,2020-03-02,24017,MD,0.9129884473800001,0.2501338212
1167,2020-03-02,24019,MD,0.0,0.0
1168,2020-03-02,24021,MD,0.0,0.0
1169,2020-03-02,24023,MD,0.0,0.0
1170,2020-03-02,24025,MD,0.0,0.0
1171,2020-03-02,24027,MD,0.0,0.0
1172,2020-03-02,24029,MD,0.0,0.0
1173,2020-03-02,24031,MD,0.3742262287150001,0.0180024644
1174,2020-03-02,24033,MD,0.0,0.0
1175,2020-03-02,24035,MD,0.0,0.0
1176,2020-03-02,24037,MD,0.0,0.0
1177,2020-03-02,24039,MD,0.0,0.0
1178,2020-03-02,24041,MD,0.0,0.0
1179,2020-03-02,24043,MD,0.0,0.0
1180,2020-03-02,24045,MD,0.0,0.0
1181,2020-03-02,24047,MD,0.0,0.0
1182,2020-03-02,24510,MD,0.0,0.0
1183,2020-03-02,25001,MA,0.0,0.0
1184,2020-03-02,25003,MA,0.0,0.0
1185,2020-03-02,25005,MA,0.0,0.0
1186,2020-03-02,25007,MA,0.0,0.0
1187,2020-03-02,25009,MA,0.0,0.0
